mode,stress,seed,finite_ok,failure,throughput_fail,V,unsafe_fraction,max_Tc,max_Tp,max_Tr,min_Es,min_Pm,max_G,Y_final
load_throttle,burst_heat,1028623608,True,True,True,1382.9236687952014,0.9716666666666667,8.793485807950534,3.640060122336554,1.1938729836028752,0.86,0.84,7.359643829116702,0.560364999610995
load_throttle,burst_heat,1839679270,True,True,True,1173.38927233824,0.9683333333333334,8.184096146710994,3.366997957389767,1.19593823169156,0.86,0.84,6.815749611075892,0.5614217630327292
load_throttle,burst_heat,1140834742,True,True,True,2097.3773031568576,0.9758333333333333,10.444314539367285,4.310889154458428,1.314105746366129,0.86,0.84,8.847459924840278,0.5587348885334895
load_throttle,burst_heat,974284225,True,True,True,1368.3465108720889,0.9708333333333333,8.762025269541326,3.474390498225439,1.1791122515140677,0.86,0.84,7.373887641347653,0.5604557554790222
load_throttle,burst_heat,1755990494,True,True,True,1539.9466184178038,0.9733333333333334,9.24512261989393,3.8233179307250826,1.2492157198477587,0.86,0.84,7.724890130292017,0.5596953860176953
load_throttle,burst_heat,199318806,True,True,True,1259.6106540030848,0.9708333333333333,8.485202901949558,3.719744475791935,1.257389758923776,0.86,0.84,6.96937917862923,0.5606475833307699
load_throttle,burst_heat,324283691,True,True,True,1551.093946115789,0.9708333333333333,9.080657447635922,4.056107433545193,1.198964783143375,0.86,0.84,7.623132066874532,0.560521150638231
load_throttle,burst_heat,589637793,True,True,True,1262.5328633232377,0.9708333333333333,8.506258520000008,3.7022299080718244,1.2349954470487077,0.86,0.84,7.003200854455847,0.5605552261632168
load_throttle,burst_heat,1289690405,True,True,True,1198.8217838765072,0.97,8.34418951904231,3.4725329655440462,1.2181213459868594,0.86,0.84,6.896717425232038,0.5608182481394012
load_throttle,burst_heat,741388955,True,True,True,1997.9283446646104,0.9766666666666667,10.266478137847022,4.609367173207045,1.318645944765379,0.86,0.84,8.562048659769854,0.5586179874606677
load_throttle,burst_heat,1945598243,True,True,True,1004.3196115188351,0.9675,7.755651075488845,3.2216320475380344,1.1515189520797082,0.86,0.84,6.3963698588656035,0.5617386294310278
load_throttle,burst_heat,957616229,True,True,True,887.2398460561815,0.9641666666666666,7.321083410364697,3.1233823209592857,1.152492434387267,0.86,0.84,6.001981402190745,0.5627847832458347
load_throttle,burst_heat,477737841,True,True,True,1188.9732373642908,0.9683333333333334,8.199254664740192,3.584480316365915,1.2595517633075677,0.86,0.84,6.760675794901128,0.5614697790563121
load_throttle,burst_heat,1067518121,True,True,True,1040.1687976119147,0.9666666666666667,7.77518879819999,3.526974436034,1.2177895774928214,0.86,0.84,6.350716095736228,0.5619833027753346
load_throttle,burst_heat,618181630,True,True,True,1151.653823082701,0.9691666666666666,8.17975281794764,3.531910398382931,1.245151495875518,0.86,0.84,6.708711186928585,0.5611311848356659
load_throttle,burst_heat,2076740728,True,True,True,1135.2721341672152,0.9691666666666666,8.163081942046444,3.5237864430069803,1.2556289699793002,0.86,0.84,6.672366543824299,0.5610464528125857
load_throttle,burst_heat,1808642080,True,True,True,1062.717285792983,0.9666666666666667,7.84595482155299,3.4093251994200404,1.1657745647283726,0.86,0.84,6.480926072229757,0.5618722534786557
load_throttle,burst_heat,1557256164,True,True,True,1177.0752116213662,0.97,8.265507543202435,3.5742807938061674,1.2254083617345912,0.86,0.84,6.792286382311748,0.5609200902231977
load_throttle,burst_heat,1399875641,True,True,True,1580.716884700864,0.9733333333333334,9.317040790732534,3.771360824481932,1.1799806897725285,0.86,0.84,7.868173922171693,0.5596604928515052
pump_radiator,burst_heat,28699078,True,True,False,790.4146643563643,0.9691666666666666,7.189782887962372,5.477352779024577,1.2770041822347844,0.86,0.84,5.00032789010484,1.0000000000000162
pump_radiator,burst_heat,2073320175,True,True,False,591.3448505776557,0.9658333333333333,6.5054570314141795,4.899146818074144,1.2590587865095701,0.86,0.84,4.45580253111511,1.0000000000000162
pump_radiator,burst_heat,1348004868,True,True,False,969.1817137860203,0.9733333333333334,7.853584571258489,5.886840222239424,1.2873561097522979,0.86,0.84,5.567666972251795,1.0000000000000162
pump_radiator,burst_heat,1378864321,True,True,False,631.6124239024656,0.9658333333333333,6.639325844066804,4.928335656432107,1.2377841618629684,0.86,0.84,4.6059442331149425,1.0000000000000162
pump_radiator,burst_heat,1182368137,True,True,False,901.920553735526,0.9725,7.660061746156371,5.7001129025571435,1.2717597189681502,0.86,0.84,5.428181491745529,1.0000000000000162
pump_radiator,burst_heat,2038676862,True,True,False,760.1856451460648,0.9666666666666667,7.020862419505922,5.416577459034398,1.2641267562681853,0.86,0.84,4.854554624761502,1.0000000000000162
pump_radiator,burst_heat,756396922,True,True,False,761.5982179416477,0.9691666666666666,7.14079891124181,5.370458849486658,1.2690249431159628,0.86,0.84,4.981832530986462,1.0000000000000162
pump_radiator,burst_heat,1775643385,True,True,False,880.6782618336456,0.9691666666666666,7.4003766795665635,5.717498364852312,1.2143325789684751,0.86,0.84,5.207374144548207,1.0000000000000162
pump_radiator,burst_heat,2036216422,True,True,False,811.4580797338234,0.97,7.277823075932774,5.600177454095338,1.2623287290220724,0.86,0.84,5.068153502197019,1.0000000000000162
pump_radiator,burst_heat,1448838464,True,True,False,1059.569117394686,0.9725,7.973393999327712,6.2725827935700655,1.3286951864882914,0.86,0.84,5.563425100719103,1.0000000000000162
pump_radiator,burst_heat,1892621162,True,True,False,1015.4530462768146,0.9733333333333334,7.928573389819332,6.1006945855817465,1.3045407985650264,0.86,0.84,5.577404741170684,1.0000000000000162
pump_radiator,burst_heat,407995582,True,True,False,745.3555644869055,0.9683333333333334,7.087757492205855,5.304256315521228,1.3094136339260367,0.86,0.84,4.913669909073264,1.0000000000000162
pump_radiator,burst_heat,226921747,True,True,False,1030.6159246811967,0.9741666666666666,8.124574479639048,5.905377616124343,1.305793754058981,0.86,0.84,5.826029747889221,1.0000000000000162
pump_radiator,burst_heat,458559026,True,True,False,1105.0125814974256,0.975,8.285424421085619,6.248111804749811,1.3689658968275804,0.86,0.84,5.855049273878284,1.0000000000000162
pump_radiator,burst_heat,316334712,True,True,False,781.6640708649558,0.97,7.230087979560027,5.410962169480157,1.273391733694998,0.86,0.84,5.059185726383218,1.0000000000000162
pump_radiator,burst_heat,1853342193,True,True,False,920.1891699912985,0.9708333333333333,7.570020163416122,5.835416351716664,1.282955602868992,0.86,0.84,5.296896880699005,1.0000000000000162
pump_radiator,burst_heat,810846501,True,True,False,1004.0129803653743,0.9725,7.8758552687323125,6.125975252860444,1.309129601519773,0.86,0.84,5.5126728296582295,1.0000000000000162
pump_radiator,burst_heat,717096183,True,True,False,866.6746778303834,0.9716666666666667,7.5678454787472775,5.54690098843616,1.3457804192777487,0.86,0.84,5.316239613856179,1.0000000000000162
pump_radiator,burst_heat,1624442654,True,True,False,847.8473812488318,0.97,7.380691223851945,5.588830917460979,1.2749537220178535,0.86,0.84,5.170823676477885,1.0000000000000162
pump_radiator,burst_heat,1474109617,True,True,False,592.0965359397946,0.9658333333333333,6.546106446468561,4.807327690326434,1.2382144240314363,0.86,0.84,4.538135761561277,1.0000000000000162
pump_radiator,burst_heat,2142140876,True,True,False,1066.387001382209,0.9758333333333333,8.219262160033004,6.266904352719237,1.399562176949912,0.86,0.84,5.754873265390595,1.0000000000000162
pump_radiator,burst_heat,934962236,True,True,False,755.8000675702705,0.97,7.132511469969548,5.451196830857183,1.2878403400122695,0.86,0.84,4.935695262348684,1.0000000000000162
pump_radiator,burst_heat,85694385,True,True,False,783.6006291414005,0.9683333333333334,7.126372853125249,5.531412983575496,1.2746459970649706,0.86,0.84,4.9228837088571735,1.0000000000000162
pump_radiator,burst_heat,986443949,True,True,False,511.21904814143056,0.9625,6.1515768789065675,4.621742359910566,1.2106730021133458,0.86,0.84,4.2016608863664135,1.0000000000000162
pump_radiator,burst_heat,180063079,True,True,False,616.1553877648198,0.9666666666666667,6.640517937717622,4.931214958830347,1.2777665788171764,0.86,0.84,4.5719555479830305,1.0000000000000162
pump_radiator,burst_heat,22709725,True,True,False,750.3967107238202,0.9691666666666666,7.109437086110976,5.400696993895337,1.3024175220134735,0.86,0.84,4.914658807100216,1.0000000000000162
pump_radiator,burst_heat,790520397,True,True,False,727.331554150019,0.9675,6.942488533255564,5.355953536828106,1.2777251309523618,0.86,0.84,4.776167477224183,1.0000000000000162
pump_radiator,burst_heat,1765924002,True,True,False,890.3160990991704,0.9716666666666667,7.582966671890217,5.6942864198872325,1.3166580218943298,0.86,0.84,5.316998094509134,1.0000000000000162
pump_radiator,burst_heat,326265707,True,True,False,764.5777640175176,0.9691666666666666,7.152858599594037,5.417574426833745,1.2935863245023407,0.86,0.84,4.962347880099879,1.0000000000000162
pump_radiator,burst_heat,668832631,True,True,False,660.5965793293607,0.9666666666666667,6.721206314511357,5.188969801022856,1.2482134670166127,0.86,0.84,4.612490869154937,1.0000000000000162
pump_radiator,burst_heat,1245574577,True,True,False,1029.1692010100055,0.9733333333333334,8.01935341812215,6.030121744182413,1.31911161850956,0.86,0.84,5.677760578195071,1.0000000000000162
pump_radiator,burst_heat,723988572,True,True,False,716.82580733759,0.9666666666666667,6.878727834904643,5.303695360215912,1.2650277317482763,0.86,0.84,4.73563051179612,1.0000000000000162
pump_radiator,burst_heat,376980757,True,True,False,616.8788392226024,0.9658333333333333,6.5657125063465855,5.002687409553685,1.228725395231813,0.86,0.84,4.515970796905563,1.0000000000000162
pump_radiator,burst_heat,153763911,True,True,False,909.0865232773832,0.9716666666666667,7.6195540873183045,5.745275615321809,1.27763278586116,0.86,0.84,5.372121150995751,1.0000000000000162
pump_radiator,burst_heat,1645175457,True,True,False,625.485711778406,0.9633333333333334,6.498455239330173,5.072937389097882,1.219672034936965,0.86,0.84,4.438926412998652,1.0000000000000162
pump_radiator,burst_heat,1341376431,True,True,False,798.1631436562654,0.9675,7.129116384917325,5.578569797031307,1.2368224149052922,0.86,0.84,4.944690529256162,1.0000000000000162
pump_radiator,burst_heat,864507320,True,True,False,734.0066932641906,0.9675,7.011885632896868,5.190199333737925,1.260573933237359,0.86,0.84,4.90632460201572,1.0000000000000162
pump_radiator,burst_heat,1672056860,True,True,False,761.2923256904277,0.9691666666666666,7.127454413089412,5.376027242694714,1.3023592180782502,0.86,0.84,4.941484213051781,1.0000000000000162
pump_radiator,burst_heat,896334439,True,True,False,1044.8116675769083,0.9716666666666667,7.9635237802802035,6.045250670846838,1.2964896271364181,0.86,0.84,5.6397676849627425,1.0000000000000162
pump_radiator,burst_heat,1097452753,True,True,False,752.8652396223962,0.9683333333333334,7.088602454483611,5.351951639070438,1.2581675244240251,0.86,0.84,4.941986311445813,1.0000000000000162
pump_radiator,burst_heat,1746860466,True,True,False,619.4224637435915,0.965,6.531910743806783,5.03788551880599,1.2055207634799494,0.86,0.84,4.491235712747941,1.0000000000000162
pump_radiator,burst_heat,1025874161,True,True,False,737.7729999713462,0.9691666666666666,7.058210857990877,5.319175689280151,1.278344390537629,0.86,0.84,4.9027167388848945,1.0000000000000162
pump_radiator,burst_heat,1271700090,True,True,False,1215.8993484009306,0.9741666666666666,8.401755255658223,6.488680560211958,1.3001559377700427,0.86,0.84,5.975297051093059,1.0000000000000162
pump_radiator,burst_heat,1658087425,True,True,False,598.0595217385737,0.9641666666666666,6.46790978403836,4.985811384868989,1.2656491424743308,0.86,0.84,4.391714194039965,1.0000000000000162
pump_radiator,burst_heat,1096496122,True,True,False,779.6920804309686,0.9683333333333334,7.1122941703946445,5.5238294960188306,1.2563652897730149,0.86,0.84,4.924598788478493,1.0000000000000162
pump_radiator,burst_heat,207711074,True,True,False,939.2770274747861,0.9708333333333333,7.636789815144845,5.891850125806462,1.2810606376283062,0.86,0.84,5.351899707891191,1.0000000000000162
pump_radiator,burst_heat,95187470,True,True,False,706.784678129202,0.9658333333333333,6.817545014990738,5.345337341896543,1.2841373975574835,0.86,0.84,4.646630992868195,1.0000000000000162
pump_radiator,burst_heat,1161613284,True,True,False,785.4030273621639,0.97,7.211141202393157,5.487322882507975,1.3045973778040432,0.86,0.84,4.996299132171312,1.0000000000000162
a10_hybrid,burst_heat,483955570,True,True,True,262.14129316438044,0.9658333333333333,5.113732579168694,3.2989224594616338,1.2022018018426581,0.24112639196038807,0.84,3.4767355412664944,0.6558157527114655
a10_hybrid,burst_heat,1608215407,True,True,True,226.06131279419552,0.965,4.903229507238605,3.0463028655675277,1.109387110379788,0.25520463610890926,0.84,3.3940969837443657,0.6638929593574632
a10_hybrid,burst_heat,975736223,True,True,True,172.32477983515656,0.9575,4.433298598900271,2.7724963469607258,1.0635782847632596,0.2701695216687572,0.84,3.020646258172677,0.6761675163534088
a10_hybrid,burst_heat,786639813,True,True,True,287.3644485146478,0.9683333333333334,5.327484015215572,3.2564370843861488,1.1469678153770297,0.2445110639001677,0.84,3.7470050195123727,0.6549187945212376
a10_hybrid,burst_heat,1809777761,True,True,True,209.49077976881554,0.9633333333333334,4.78594625349869,2.9482218031088636,1.1494698310481577,0.2601715443376859,0.84,3.268534317887678,0.6678700543552394
a10_hybrid,burst_heat,1881475870,True,True,True,206.92702752324348,0.9616666666666667,4.738495930321655,2.9915804243771453,1.1798173730363044,0.2564517754151754,0.84,3.1876320752261007,0.6678662109748391
a10_hybrid,burst_heat,84673274,True,True,True,212.9282109454358,0.9608333333333333,4.7291855181029385,2.939410050488015,1.1178188465803613,0.2594490026746737,0.84,3.242854813301712,0.6686689858205345
a10_hybrid,burst_heat,981003123,True,True,True,280.88852785492725,0.9683333333333334,5.300309780080614,3.2872386267572824,1.1679361790046467,0.24317842301797854,0.84,3.6942807128767616,0.6542559242484193
a10_hybrid,burst_heat,1083598222,True,True,True,267.7900836082475,0.9666666666666667,5.17569494222723,3.282322829679472,1.1564381432897306,0.24274699732131924,0.84,3.577976469480665,0.6554339693236411
a10_hybrid,burst_heat,248885611,True,True,True,198.9719404612079,0.9616666666666667,4.65797382391648,2.9130257920119558,1.0516780915798203,0.26231217972477194,0.84,3.2226150213743514,0.6697260239572305
a10_hybrid,burst_heat,2016958484,True,True,True,326.0663602513125,0.9691666666666666,5.53908247293518,3.512174004957922,1.1647575767493454,0.2329277022046373,0.84,3.8864772186044854,0.6468046114638744
a10_hybrid,burst_heat,2097855973,True,True,True,205.16310545755402,0.9625,4.737882829422013,2.889330148561872,1.1125029200242584,0.2639140960220805,0.84,3.2635133639678684,0.6695745807257475
a10_hybrid,burst_heat,2120142276,True,True,True,328.43254903634715,0.9708333333333333,5.634486484093361,3.375242389542056,1.1795514900596211,0.23967339269597482,0.84,4.004567285386087,0.6498055115731769
a10_hybrid,burst_heat,979039368,True,True,True,409.24627466297903,0.9725,6.030581048410595,3.73400820990674,1.1575018253905636,0.22489205755508188,0.84,4.339822285709444,0.6386033683329111
a10_hybrid,burst_heat,218399167,True,True,True,308.4723088225466,0.9683333333333334,5.425148562022297,3.4642929722900453,1.1858625444761484,0.23457117716983222,0.84,3.765781990891568,0.6488272987496017
a10_hybrid,burst_heat,1616602343,True,True,True,300.5886570278381,0.9691666666666666,5.429331004551131,3.3660000567325246,1.1880760099898777,0.23955359153416947,0.84,3.7908203701839946,0.6512707725960603
a10_hybrid,burst_heat,1594641797,True,True,True,200.27918115710247,0.9616666666666667,4.682692664181367,2.9747068682379805,1.1242518895602975,0.2578115492011608,0.84,3.1760046594286395,0.6686630204447676
