rad_scale,transport_scale,storage_scale,mode,stress,n,failure_rate,throughput_failure_rate,mean_V,median_V,CVaR90_V,CVaR95_V,mean_unsafe_fraction,mean_Y_final,max_Tc_p95,min_Es_p05,min_Pm_p05
6.0,2.0,1.0,load_throttle,solar_heating,8,1.0,1.0,252.38227356920925,262.5695322681735,322.1868868445657,322.1868868445657,0.9681249999999999,0.5612165688070894,4.7319556754470185,0.86,0.84
6.0,2.0,1.0,load_throttle,storage_saturation,8,1.0,1.0,376.76926940811626,337.45240690570927,507.13187688473187,507.13187688473187,0.9683333333333334,0.5611654906985145,6.147966877327266,0.46,0.84
6.0,2.0,1.0,no_control,burst_heat,8,1.0,0.0,1672.2959444132262,1609.6122045809698,2285.7228937664127,2285.7228937664127,0.9717708333333334,1.0000000000000162,11.25899597005901,0.86,0.84
6.0,2.0,1.0,no_control,combined_harsh,8,1.0,0.0,2691.375078375958,2691.443001150607,3563.3114751847597,3563.3114751847597,0.9772916666666667,1.0000000000000162,13.033624165753407,0.62,0.65
6.0,2.0,1.0,no_control,combined_moderate,8,1.0,0.0,1509.4498086462763,1485.539470418721,2212.1703515782947,2212.1703515782947,0.9726041666666667,1.0000000000000162,10.201496909076958,0.72,0.72
6.0,2.0,1.0,no_control,eclipse_transition,8,1.0,0.0,835.3442365219672,829.5499389680185,1220.8051589400166,1220.8051589400166,0.9706250000000001,1.0000000000000162,7.814821711190362,0.86,0.84
6.0,2.0,1.0,no_control,nominal,8,1.0,0.0,804.7167271701402,828.0996047526486,926.9915959788938,926.9915959788938,0.9710416666666667,1.0000000000000162,7.1705234193821505,0.86,0.84
6.0,2.0,1.0,no_control,power_shortage,8,1.0,0.0,938.9501120504644,769.0682465828866,1546.1152577892674,1546.1152577892674,0.9721875,1.0000000000000162,8.612615730132507,0.86,0.84
6.0,2.0,1.0,no_control,radiator_degradation,8,1.0,0.0,945.8522655770603,885.2072627623392,1379.4555853013728,1379.4555853013728,0.9727083333333334,1.0000000000000162,8.37958717169738,0.86,0.84
6.0,2.0,1.0,no_control,solar_heating,8,1.0,0.0,809.4227169455651,776.7192464897123,961.921873935421,961.921873935421,0.9711458333333334,1.0000000000000162,7.279283480108742,0.86,0.84
6.0,2.0,1.0,no_control,storage_saturation,8,1.0,0.0,1417.2156672893348,1449.5494186066217,1674.4510322870274,1674.4510322870274,0.9726041666666667,1.0000000000000162,9.673156158178681,0.46,0.84
6.0,2.0,1.0,pump_only,burst_heat,8,1.0,0.0,299.51886130305365,271.11237459800185,409.5770435929394,409.5770435929394,0.9614583333333333,1.0000000000000162,5.724789655167437,0.86,0.84
6.0,2.0,1.0,pump_only,combined_harsh,8,1.0,0.0,491.8979954747784,492.6229446340221,712.8112654050499,712.8112654050499,0.9705208333333333,1.0000000000000162,6.582833990429123,0.62,0.5696889492170368
6.0,2.0,1.0,pump_only,combined_moderate,8,1.0,0.0,332.1230694736935,313.6634831218863,485.6334700582316,485.6334700582316,0.9683333333333333,1.0000000000000162,5.603728088731348,0.72,0.72
6.0,2.0,1.0,pump_only,eclipse_transition,8,1.0,0.0,139.42337808655282,151.46879271095094,184.40949161197722,184.40949161197722,0.9585416666666666,1.0000000000000162,3.4043794677271038,0.86,0.84
6.0,2.0,1.0,pump_only,nominal,8,1.0,0.0,139.49299052868756,140.72556716484522,188.88214121454772,188.88214121454772,0.9603124999999999,1.0000000000000162,3.3667106282311487,0.86,0.84
6.0,2.0,1.0,pump_only,power_shortage,8,1.0,0.0,159.3673016811423,152.48234745613615,200.41574781690832,200.41574781690832,0.9638541666666667,1.0000000000000162,3.4842840101556636,0.86,0.7950464839827329
6.0,2.0,1.0,pump_only,radiator_degradation,8,1.0,0.0,137.76655971084423,142.3453607752532,183.40523582125414,183.40523582125414,0.9590624999999999,1.0000000000000162,3.3648093575268527,0.86,0.84
6.0,2.0,1.0,pump_only,solar_heating,8,1.0,0.0,144.60390779357388,149.81319739474867,190.09273288669226,190.09273288669226,0.9615625000000001,1.0000000000000162,3.411072454089647,0.86,0.84
6.0,2.0,1.0,pump_only,storage_saturation,8,1.0,0.0,231.42518725177092,218.99651231411798,290.1304795312483,290.1304795312483,0.9602083333333333,1.0000000000000162,4.838819735551985,0.46,0.84
6.0,2.0,1.0,pump_radiator,burst_heat,8,1.0,0.0,198.7624545046633,185.51863448772485,272.64175721803485,272.64175721803485,0.9626041666666667,1.0000000000000162,5.19174279135174,0.86,0.84
6.0,2.0,1.0,pump_radiator,combined_harsh,8,1.0,0.0,360.7073701108927,369.1866085489883,524.7901114024219,524.7901114024219,0.9713541666666666,1.0000000000000162,6.119330617996428,0.62,0.467484382293594
6.0,2.0,1.0,pump_radiator,combined_moderate,8,1.0,0.0,196.24087468453718,192.47475694412705,255.09720872773192,255.09720872773192,0.9659375,1.0000000000000162,4.640220209087689,0.72,0.72
6.0,2.0,1.0,pump_radiator,eclipse_transition,8,1.0,0.0,83.01968255374592,72.74092051437016,132.60722189125275,132.60722189125275,0.960625,1.0000000000000162,2.9610049394536078,0.86,0.84
6.0,2.0,1.0,pump_radiator,nominal,8,1.0,0.0,93.26483501138065,93.00151566453854,119.21850713048129,119.21850713048129,0.9632291666666667,1.0000000000000162,2.917452357596084,0.86,0.84
6.0,2.0,1.0,pump_radiator,power_shortage,8,1.0,0.0,103.62756388608315,95.94600922833284,174.69582950685657,174.69582950685657,0.96375,1.0000000000000162,3.197300764418486,0.86,0.6472128374350048
6.0,2.0,1.0,pump_radiator,radiator_degradation,8,1.0,0.0,106.4439052158455,100.72377652194739,163.44843748868988,163.44843748868988,0.9623958333333333,1.0000000000000162,3.230488473615613,0.86,0.84
6.0,2.0,1.0,pump_radiator,solar_heating,8,1.0,0.0,124.50320236958098,108.31444320280276,213.2417532389782,213.2417532389782,0.965625,1.0000000000000162,3.4121846093083374,0.86,0.84
6.0,2.0,1.0,pump_radiator,storage_saturation,8,1.0,0.0,165.8934916667779,162.23972969496953,232.15275270169573,232.15275270169573,0.9627083333333334,1.0000000000000162,4.605146972630788,0.46,0.84
6.0,2.0,1.0,radiator_only,burst_heat,8,1.0,0.0,1099.4196642683148,1046.5706256807316,1799.756286409463,1799.756286409463,0.9703125,1.0000000000000162,10.220516603262638,0.86,0.84
6.0,2.0,1.0,radiator_only,combined_harsh,8,1.0,0.0,1856.8841816872045,1816.673589867123,2377.7054708141372,2377.7054708141372,0.9765625,1.0000000000000162,11.33925473064913,0.62,0.65
6.0,2.0,1.0,radiator_only,combined_moderate,8,1.0,0.0,1122.46541357215,1146.8612701126958,1475.9370231026176,1475.9370231026176,0.9735416666666666,1.0000000000000162,8.853626653109798,0.72,0.72
6.0,2.0,1.0,radiator_only,eclipse_transition,8,1.0,0.0,619.9459487409804,622.3855329015482,773.143498654767,773.143498654767,0.9713541666666667,1.0000000000000162,6.388149703545706,0.86,0.84
6.0,2.0,1.0,radiator_only,nominal,8,1.0,0.0,606.6971793543486,604.6865643463607,721.3908693113768,721.3908693113768,0.9713541666666667,1.0000000000000162,6.167332729581498,0.86,0.84
6.0,2.0,1.0,radiator_only,power_shortage,8,1.0,0.0,661.8390163416282,624.9531401491478,987.9922860474513,987.9922860474513,0.9721875,1.0000000000000162,6.8449136020394,0.86,0.8312077929159961
6.0,2.0,1.0,radiator_only,radiator_degradation,8,1.0,0.0,543.0695787193908,543.3760746572377,723.2118655102358,723.2118655102358,0.9694791666666667,1.0000000000000162,6.270952655554048,0.86,0.84
6.0,2.0,1.0,radiator_only,solar_heating,8,1.0,0.0,650.419198645218,670.3849721593637,837.6945858733241,837.6945858733241,0.9717708333333333,1.0000000000000162,6.56936656668018,0.86,0.84
6.0,2.0,1.0,radiator_only,storage_saturation,8,1.0,0.0,944.2659854997399,931.3540685148399,1289.8236579701963,1289.8236579701963,0.970625,1.0000000000000162,8.967472058444294,0.46,0.84
6.0,2.0,2.0,a10_hybrid,burst_heat,8,1.0,1.0,46.25216568631046,41.57449090599139,85.39835305344423,85.39835305344423,0.9514583333333333,0.6445334449226128,3.8236040409774725,0.2014947584805456,0.84
6.0,2.0,2.0,a10_hybrid,combined_harsh,8,1.0,1.0,76.68540949209618,68.14303433538632,106.08816024010041,106.08816024010041,0.9654166666666666,0.5841649912285489,3.7811536511696255,0.17470230734413528,0.6041659300067219
6.0,2.0,2.0,a10_hybrid,combined_moderate,8,1.0,1.0,44.01472391186833,44.04998430883587,62.81808466217208,62.81808466217208,0.961875,0.6204839383037422,3.359159468882776,0.19377631366543277,0.72
6.0,2.0,2.0,a10_hybrid,eclipse_transition,8,1.0,1.0,14.404503615443893,13.767991913228421,28.342877712760515,28.342877712760515,0.9551041666666666,0.6793081533936813,2.1596581587686683,0.20608659734918114,0.84
6.0,2.0,2.0,a10_hybrid,nominal,8,1.0,1.0,13.111866360193433,13.53348208330882,26.521182610178432,26.521182610178432,0.9529166666666666,0.6833577330953974,2.101962290362877,0.20878970803388733,0.84
6.0,2.0,2.0,a10_hybrid,power_shortage,8,1.0,1.0,19.480759137311388,21.215433903046616,30.07157644673991,30.07157644673991,0.9594791666666667,0.6666711492487216,2.1854198296399834,0.21014003786951962,0.6670786819011716
6.0,2.0,2.0,a10_hybrid,radiator_degradation,8,1.0,1.0,9.107774798415338,7.713653113207374,16.383262417477095,16.383262417477095,0.9505208333333334,0.6977685938300004,1.9245654334243765,0.1877720206588317,0.84
6.0,2.0,2.0,a10_hybrid,solar_heating,8,1.0,1.0,8.62198437629739,7.360644613466395,17.831548623110088,17.831548623110088,0.9515625,0.6973326653427452,1.958539978104131,0.19715329507341553,0.84
6.0,2.0,2.0,a10_hybrid,storage_saturation,8,1.0,1.0,28.300066359545102,23.136873363128558,59.50645059135733,59.50645059135733,0.95625,0.5897331576110624,3.193795121225773,0.17956626706557072,0.84
6.0,2.0,2.0,load_throttle,burst_heat,8,1.0,1.0,452.0837242250221,477.79627787638833,624.9909181978412,624.9909181978412,0.9675,0.5614341051148801,6.73228867217038,0.86,0.84
6.0,2.0,2.0,load_throttle,combined_harsh,8,1.0,1.0,921.3019668176992,922.5425313429834,1191.7715870280917,1191.7715870280917,0.9755208333333334,0.5587974231662667,8.473703814519785,0.62,0.65
6.0,2.0,2.0,load_throttle,combined_moderate,8,1.0,1.0,580.5634347222738,589.0790261469339,716.6710991793223,716.6710991793223,0.9735416666666666,0.5594657127059611,6.688358753812483,0.72,0.72
6.0,2.0,2.0,load_throttle,eclipse_transition,8,1.0,1.0,241.52905819876074,239.48751756454425,308.23403362615477,308.23403362615477,0.9691666666666667,0.5608900557657441,4.531896874317235,0.86,0.84
6.0,2.0,2.0,load_throttle,nominal,8,1.0,1.0,253.7636700572687,237.46865589501098,350.657843472388,350.657843472388,0.9691666666666667,0.5609103056595856,4.838620112297773,0.86,0.84
6.0,2.0,2.0,load_throttle,power_shortage,8,1.0,1.0,255.14637671740996,271.61300662161125,328.26786531532196,328.26786531532196,0.9694791666666667,0.560785701662941,4.697378201498458,0.86,0.84
6.0,2.0,2.0,load_throttle,radiator_degradation,8,1.0,1.0,239.128889410339,224.76977168499525,320.27574489881357,320.27574489881357,0.9673958333333333,0.5615126426876995,4.77133603494896,0.86,0.84
6.0,2.0,2.0,load_throttle,solar_heating,8,1.0,1.0,258.59147141633895,230.67359849066827,380.3184892648542,380.3184892648542,0.9688541666666667,0.560987031897286,4.934474167445856,0.86,0.84
6.0,2.0,2.0,load_throttle,storage_saturation,8,1.0,1.0,417.3641805434784,431.24199614939846,557.5518081744492,557.5518081744492,0.9694791666666667,0.5608251669119224,6.337322157883488,0.46,0.84
6.0,2.0,2.0,no_control,burst_heat,8,1.0,0.0,1553.5499143179209,1551.2360604239193,1796.5602427846118,1796.5602427846118,0.9710416666666666,1.0000000000000162,10.31305920552239,0.86,0.84
6.0,2.0,2.0,no_control,combined_harsh,8,1.0,0.0,2662.886908128302,2668.828855412762,3178.4762895429703,3178.4762895429703,0.976875,1.0000000000000162,12.709738655668287,0.62,0.65
6.0,2.0,2.0,no_control,combined_moderate,8,1.0,0.0,1730.5543595446784,1671.48179912444,2322.3982642032993,2322.3982642032993,0.9748958333333333,1.0000000000000162,10.632012434369605,0.72,0.72
6.0,2.0,2.0,no_control,eclipse_transition,8,1.0,0.0,923.4173718846444,923.9868911800919,1082.6497171368815,1082.6497171368815,0.9728125,1.0000000000000162,7.588471091303037,0.86,0.84
6.0,2.0,2.0,no_control,nominal,8,1.0,0.0,846.1540446142361,813.0139992534492,1083.2765469226292,1083.2765469226292,0.9715625000000001,1.0000000000000162,7.671815993578838,0.86,0.84
6.0,2.0,2.0,no_control,power_shortage,8,1.0,0.0,956.4760243800603,881.7564114934157,1364.3127731293428,1364.3127731293428,0.973125,1.0000000000000162,8.074980139625248,0.86,0.84
6.0,2.0,2.0,no_control,radiator_degradation,8,1.0,0.0,970.3085299254617,905.1759053674748,1254.3723504612888,1254.3723504612888,0.9730208333333333,1.0000000000000162,8.162057048995981,0.86,0.84
6.0,2.0,2.0,no_control,solar_heating,8,1.0,0.0,842.8388527910206,818.1183482149308,1049.5153830926524,1049.5153830926524,0.9713541666666667,1.0000000000000162,7.538302773649439,0.86,0.84
6.0,2.0,2.0,no_control,storage_saturation,8,1.0,0.0,1513.6302725905664,1504.1310492971606,1904.9985226803772,1904.9985226803772,0.9735416666666666,1.0000000000000162,10.203762775669624,0.46,0.84
6.0,2.0,2.0,pump_only,burst_heat,8,1.0,0.0,321.9187734570087,310.0907155335319,464.2299203889307,464.2299203889307,0.9628125000000001,1.0000000000000162,5.942547123948172,0.86,0.84
6.0,2.0,2.0,pump_only,combined_harsh,8,1.0,0.0,516.0654282855753,529.1807255992817,722.2774365800426,722.2774365800426,0.9708333333333333,1.0000000000000162,6.546821513257375,0.62,0.6228102293635585
6.0,2.0,2.0,pump_only,combined_moderate,8,1.0,0.0,320.6609959110066,279.74188227018203,535.548518987994,535.548518987994,0.9664583333333334,1.0000000000000162,5.6364250126974165,0.72,0.72
6.0,2.0,2.0,pump_only,eclipse_transition,8,1.0,0.0,149.22791905205594,147.3689258021841,192.5849889301604,192.5849889301604,0.9622916666666667,1.0000000000000162,3.3885190211836127,0.86,0.84
6.0,2.0,2.0,pump_only,nominal,8,1.0,0.0,136.23588987631476,129.51856800286612,187.3426105875244,187.3426105875244,0.9603125,1.0000000000000162,3.3964591989089583,0.86,0.84
6.0,2.0,2.0,pump_only,power_shortage,8,1.0,0.0,163.68403597420001,164.0769886765038,182.5767458147652,182.5767458147652,0.9641666666666666,1.0000000000000162,3.3572161237191915,0.86,0.7507547198605202
